DurationSeconds,DelayMilliseconds,TotalEventsAmount,ProcessorName,MaxQueue,FailureChance,MeadQueueLength,MeanLoadTime,SuccessEvents,FailedEvents
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,66,0
60,00:00:00.0010000,100,template-filling,2147483647,0.1,0.75,45.86,101,0
60,00:00:00.0010000,100,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,template-filling_failed,2147483647,0.1,0.0,0.0,12,0
60,00:00:00.0010000,100,template-filling_passed,2147483647,0.1,0.0,0.0,90,0
60,00:00:00.0010000,100,validation,2147483647,0.1,0.3146067415730337,42.438202247191015,90,0
60,00:00:00.0010000,100,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,validation_failed,2147483647,0.1,0.0,0.0,11,0
60,00:00:00.0010000,100,validation_passed,2147483647,0.1,0.0,0.0,80,0
60,00:00:00.0010000,100,prioritize,2147483647,0.1,0.46835443037974683,46.53164556962025,80,0
60,00:00:00.0010000,100,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,prioritize_failed,2147483647,0.1,0.0,0.0,6,0
60,00:00:00.0010000,100,prioritize_passed,2147483647,0.1,0.0,0.0,75,0
60,00:00:00.0010000,100,transport-hub,2147483647,0.1,0.28378378378378377,41.95945945945946,75,0
60,00:00:00.0010000,100,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,100,transport-hub_failed,2147483647,0.1,0.0,0.0,9,0
60,00:00:00.0010000,100,transport-hub_passed,2147483647,0.1,0.0,0.0,67,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.8268041237113402,43.570103092783505,972,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,97,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,875,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.6483390607101948,44.325315005727376,875,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,79,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,796,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.46977329974811083,44.658690176322416,796,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,87,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,709,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.3635077793493635,44.45827439886846,709,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,73,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,636,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.9856115107913669,44.386433710174714,976,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,105,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,870,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.57307249712313,44.192174913693904,870,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,80,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,791,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.3637515842839037,44.158428390367554,791,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,66,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,725,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.3383977900552486,43.98342541436464,725,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,60,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,666,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.8847352024922118,44.40602284527518,966,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,108,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,857,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.560233918128655,44.90526315789474,857,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,95,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,762,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.4007884362680683,44.04336399474376,762,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,95,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,668,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.2897897897897898,44.528528528528525,668,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,81,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,587,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.7863070539419087,44.12655601659751,966,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,117,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,849,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.4852420306965762,44.040141676505314,849,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,75,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,774,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.39197930142302717,44.44760672703752,774,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,85,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,690,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.3502906976744186,45.02761627906977,690,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,58,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,632,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,1.0816532258064515,43.948588709677416,995,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,103,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,891,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.5662921348314607,44.12696629213483,891,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,86,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,806,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.48009950248756217,44.67039800995025,806,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,91,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,715,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.3506311360448808,44.87798036465638,715,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,68,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,647,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.9509394572025052,44.610647181628394,960,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,102,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,858,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.5537383177570093,44.33878504672897,858,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,84,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,774,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.4359637774902975,44.65071151358344,774,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,75,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,700,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.31805157593123207,45.080229226361034,699,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,89,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,611,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,1.0300829875518671,45.36099585062241,966,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,95,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,871,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.6252873563218391,44.64367816091954,871,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,89,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,783,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.46094750320102434,45.04225352112676,783,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,70,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,713,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.33473980309423346,44.60478199718706,713,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,83,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,630,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.9164086687306502,44.59236326109391,970,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,97,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,874,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.6307339449541285,44.17545871559633,874,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,92,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,782,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.4274711168164313,44.254172015404365,782,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,86,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,695,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.3357348703170029,43.762247838616716,695,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,69,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,627,0
60,00:00:00.0010000,1000,template-filling,2147483647,0.1,0.8631138975966562,44.086729362591434,959,0
60,00:00:00.0010000,1000,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,template-filling_failed,2147483647,0.1,0.0,0.0,99,0
60,00:00:00.0010000,1000,template-filling_passed,2147483647,0.1,0.0,0.0,860,0
60,00:00:00.0010000,1000,validation,2147483647,0.1,0.5250291036088475,44.43538998835856,860,0
60,00:00:00.0010000,1000,validation_dlq,2147483647,0.1,0.0,0.0,2,0
60,00:00:00.0010000,1000,validation_failed,2147483647,0.1,0.0,0.0,74,0
60,00:00:00.0010000,1000,validation_passed,2147483647,0.1,0.0,0.0,786,0
60,00:00:00.0010000,1000,prioritize,2147483647,0.1,0.38980891719745225,43.85859872611465,786,0
60,00:00:00.0010000,1000,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,prioritize_failed,2147483647,0.1,0.0,0.0,80,0
60,00:00:00.0010000,1000,prioritize_passed,2147483647,0.1,0.0,0.0,707,0
60,00:00:00.0010000,1000,transport-hub,2147483647,0.1,0.3900709219858156,44.716312056737586,707,0
60,00:00:00.0010000,1000,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,1000,transport-hub_failed,2147483647,0.1,0.0,0.0,79,0
60,00:00:00.0010000,1000,transport-hub_passed,2147483647,0.1,0.0,0.0,628,0
60,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.9241952232606438,44.89927310488058,965,0
60,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,95,0
60,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,870,0
60,00:00:00.0010000,2500,validation,2147483647,0.1,0.6170703575547867,45.17993079584775,870,0
60,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,86,0
60,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,783,0
60,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.42071611253196933,44.65601023017903,783,0
60,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,77,0
60,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,707,0
60,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.3342776203966006,44.70254957507082,707,0
60,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,68,0
60,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,640,0
60,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.8770833333333333,44.58958333333333,962,0
60,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,95,0
60,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,867,0
60,00:00:00.0010000,2500,validation,2147483647,0.1,0.5161662817551963,43.5161662817552,867,0
60,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,88,0
60,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,780,0
60,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.44087403598971725,44.58997429305913,780,0
60,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,80,0
60,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,700,0
60,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.3805436337625179,44.414878397711014,700,0
60,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,66,0
60,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,635,0
60,00:00:00.0010000,2500,template-filling,2147483647,0.1,1.2566735112936345,45.034907597535934,977,0
60,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,101,0
60,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,875,0
60,00:00:00.0010000,2500,validation,2147483647,0.1,0.5401376146788991,44.096330275229356,875,0
60,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,76,0
60,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,798,0
60,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.4849246231155779,44.35929648241206,798,0
60,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,80,0
60,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,718,0
60,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.33100558659217877,44.31145251396648,718,0
60,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,75,0
60,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,643,0
60,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.8121085594989561,44.41544885177453,961,0
60,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,99,0
60,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,861,0
60,00:00:00.0010000,2500,validation,2147483647,0.1,0.5378346915017462,44.81257275902212,861,0
60,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,91,0
60,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,770,0
60,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.42392717815344605,44.66579973992198,770,0
60,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,70,0
60,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,701,0
60,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.38857142857142857,45.892857142857146,701,0
60,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,67,0
60,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,635,0
60,00:00:00.0010000,2500,template-filling,2147483647,0.1,1.115423901940756,44.77732379979571,981,0
60,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,98,0
60,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,883,0
60,00:00:00.0010000,2500,validation,2147483647,0.1,0.5845629965947786,44.59137343927355,883,0
60,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,96,0
60,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,787,0
60,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.45038167938931295,44.70737913486005,787,0
60,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,74,0
60,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,714,0
60,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.3814866760168303,44.31977559607293,714,0
60,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,65,0
60,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,650,0
60,00:00:00.0010000,2500,template-filling,2147483647,0.1,0.9339430894308943,43.798780487804876,986,0
60,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,97,0
60,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,889,0
60,00:00:00.0010000,2500,validation,2147483647,0.1,0.5698198198198198,44.42567567567568,889,0
60,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,91,0
60,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,799,0
60,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.4466750313676286,45.358845671267254,799,0
60,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,83,0
60,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,716,0
60,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.3832167832167832,45.008391608391605,716,0
60,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,transport-hub_failed,2147483647,0.1,0.0,0.0,83,0
60,00:00:00.0010000,2500,transport-hub_passed,2147483647,0.1,0.0,0.0,634,0
60,00:00:00.0010000,2500,template-filling,2147483647,0.1,1.0229405630865485,44.46089676746611,960,0
60,00:00:00.0010000,2500,template-filling_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,template-filling_failed,2147483647,0.1,0.0,0.0,94,0
60,00:00:00.0010000,2500,template-filling_passed,2147483647,0.1,0.0,0.0,867,0
60,00:00:00.0010000,2500,validation,2147483647,0.1,0.5208333333333334,44.594907407407405,867,0
60,00:00:00.0010000,2500,validation_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,validation_failed,2147483647,0.1,0.0,0.0,76,0
60,00:00:00.0010000,2500,validation_passed,2147483647,0.1,0.0,0.0,790,0
60,00:00:00.0010000,2500,prioritize,2147483647,0.1,0.43599493029150826,44.362484157160964,790,0
60,00:00:00.0010000,2500,prioritize_dlq,2147483647,0.1,0.0,0.0,0,0
60,00:00:00.0010000,2500,prioritize_failed,2147483647,0.1,0.0,0.0,83,0
60,00:00:00.0010000,2500,prioritize_passed,2147483647,0.1,0.0,0.0,708,0
60,00:00:00.0010000,2500,transport-hub,2147483647,0.1,0.3451202263083451,44.93635077793493,708,0
60,00:00:00.0010000,2500,transport-hub_dlq,2147483647,0.1,0.0,0.0,0,0
